Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999839968,0.7964706419776104,0.7964706820148512,0.7964706419776104,0.8443312376887797,Communication Services
2010-01-04,CVX,XOM,0.8694244462667365,0.8476476898880028,0.7984901048006429,0.8626969378191005,0.8443312376887797,Energy
2010-01-04,HAL,SLB,0.878428424620828,0.8608902969850937,0.8651993353453946,0.8626969378191005,0.8443312376887797,Energy
2010-01-04,BAC,WFC,0.8558898995511228,0.7559121885906253,0.7866925307892121,0.7766389019796305,0.8443312376887797,Financials
2010-01-04,BEN,TROW,0.8445142861375337,0.7661602758879894,0.7646869479830213,0.7766389019796305,0.8443312376887797,Financials
2010-01-04,GS,MS,0.8530266090219829,0.7676394910286655,0.7320592698206406,0.7766389019796305,0.8443312376887797,Financials
2010-01-04,JPM,WFC,0.8692198214886832,0.8010304503639755,0.7866925307892121,0.7766389019796305,0.8443312376887797,Financials
2010-01-04,MET,PRU,0.8639228113439157,0.769966406764104,0.7632764869075449,0.7766389019796305,0.8443312376887797,Financials
2010-01-04,CSX,NSC,0.8893281155546435,0.6952299164130368,0.701674065429771,0.7717206107717344,0.8443312376887797,Industrials
2010-01-04,CSX,UNP,0.878142494149554,0.6952299164130368,0.6726808837202866,0.7717206107717344,0.8443312376887797,Industrials
2010-01-04,NSC,UNP,0.8613383927628344,0.701674065429771,0.6726808837202866,0.7717206107717344,0.8443312376887797,Industrials
2010-01-04,KLAC,LRCX,0.856305595537344,0.7632191402881624,0.7217308385397959,0.7431565130278628,0.8443312376887797,Information Technology
2010-01-04,AVB,EQR,0.9346555674811108,0.9195456903727545,0.9189214147008627,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-04,AVB,ESS,0.9194120969406717,0.9195456903727545,0.8920153632020209,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-04,AVB,UDR,0.9200800641010854,0.9195456903727545,0.9087707581390293,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-04,BXP,SPG,0.935971322929083,0.9155725882250589,0.910618925723438,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-04,DOC,VTR,0.930003303685183,0.912751660023487,0.9027514347286907,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-04,DOC,WELL,0.9230413604993626,0.912751660023487,0.9005940642246417,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-04,EQR,UDR,0.9236615156698322,0.9189214147008627,0.9087707581390293,0.9189214147008627,0.8443312376887797,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999843742,0.7953459130938518,0.795345925146293,0.7953459130938518,0.8441798250976122,Communication Services
2010-01-11,CVX,XOM,0.8686486193211237,0.8453850974065958,0.797314793040187,0.8596611961023329,0.8441798250976122,Energy
2010-01-11,HAL,SLB,0.8759263081716179,0.8559985524262282,0.8596611961023329,0.8596611961023329,0.8441798250976122,Energy
2010-01-11,MRO,OXY,0.8610505992293194,0.8520440103153911,0.8496514902846939,0.8596611961023329,0.8441798250976122,Energy
2010-01-11,BAC,WFC,0.8561654953313559,0.7558787344717536,0.7852881149825454,0.7798414166126815,0.8441798250976122,Financials
2010-01-11,GS,MS,0.8521311217327243,0.7638221776975981,0.7284257567346246,0.7798414166126815,0.8441798250976122,Financials
2010-01-11,JPM,WFC,0.8693802657238343,0.8005855958926144,0.7852881149825454,0.7798414166126815,0.8441798250976122,Financials
2010-01-11,MET,PRU,0.8636644696229355,0.7698800173505231,0.7627732380396789,0.7798414166126815,0.8441798250976122,Financials
2010-01-11,USB,WFC,0.8442404928084707,0.7448695573080949,0.7852881149825454,0.7798414166126815,0.8441798250976122,Financials
2010-01-11,CSX,NSC,0.8900736359418617,0.6897894603980944,0.696625826730714,0.7702891561701695,0.8441798250976122,Industrials
2010-01-11,CSX,UNP,0.8792627802532628,0.6897894603980944,0.664892711336234,0.7702891561701695,0.8441798250976122,Industrials
2010-01-11,NSC,UNP,0.8625810411553417,0.696625826730714,0.664892711336234,0.7702891561701695,0.8441798250976122,Industrials
2010-01-11,KLAC,LRCX,0.8536354342653236,0.7605068848534888,0.7186762773672665,0.7420187443385583,0.8441798250976122,Information Technology
2010-01-11,AVB,EQR,0.9337900717891018,0.918459162832171,0.9181888758041298,0.9181888758041298,0.8441798250976122,Real Estate
2010-01-11,AVB,UDR,0.9198485574489563,0.918459162832171,0.9087381066513635,0.9181888758041298,0.8441798250976122,Real Estate
2010-01-11,BXP,SPG,0.9347761772414549,0.9149043761247359,0.9100415273962792,0.9181888758041298,0.8441798250976122,Real Estate
2010-01-11,DOC,VTR,0.9292401031223695,0.9113769457320554,0.9023256135021059,0.9181888758041298,0.8441798250976122,Real Estate
2010-01-11,DOC,WELL,0.9214906027311617,0.9113769457320554,0.9004340880048145,0.9181888758041298,0.8441798250976122,Real Estate
2010-01-11,EQR,UDR,0.9233347884293318,0.9181888758041298,0.9087381066513635,0.9181888758041298,0.8441798250976122,Real Estate
2010-01-19,GOOG,GOOGL,0.9999999999845381,0.7948083776808372,0.7948084121447476,0.7948083776808372,0.8439192780061316,Communication Services
2010-01-19,CVX,XOM,0.868479469684333,0.8449073302569285,0.7962167343763328,0.8592098714980626,0.8439192780061316,Energy
2010-01-19,HAL,SLB,0.8759756003243925,0.856205175976251,0.8594967887192272,0.8592098714980626,0.8439192780061316,Energy
2010-01-19,BAC,WFC,0.8566369566585932,0.7543977113594122,0.7851643255969355,0.7747600773732076,0.8439192780061316,Financials
2010-01-19,GS,MS,0.8527335663963543,0.7640701304208771,0.7272610456432161,0.7747600773732076,0.8439192780061316,Financials
2010-01-19,JPM,WFC,0.8695712940208091,0.8000276692544938,0.7851643255969355,0.7747600773732076,0.8439192780061316,Financials
2010-01-19,MET,PRU,0.862252506987301,0.7684352761573562,0.7622814075175901,0.7747600773732076,0.8439192780061316,Financials
2010-01-19,USB,WFC,0.8440137382739906,0.7441611561436142,0.7851643255969355,0.7747600773732076,0.8439192780061316,Financials
2010-01-19,CSX,NSC,0.8892878771260339,0.6882946200871164,0.6934657148227092,0.7716342466316807,0.8439192780061316,Industrials
2010-01-19,CSX,UNP,0.8782141552732192,0.6882946200871164,0.6629822093624556,0.7716342466316807,0.8439192780061316,Industrials
2010-01-19,NSC,UNP,0.8630736896479854,0.6934657148227092,0.6629822093624556,0.7716342466316807,0.8439192780061316,Industrials
2010-01-19,KLAC,LRCX,0.8552362949401013,0.7609016094218743,0.7253500133287945,0.7469315934106939,0.8439192780061316,Information Technology
2010-01-19,AVB,EQR,0.9336961719261189,0.918440367160492,0.9183758689756615,0.9183758689756615,0.8439192780061316,Real Estate
2010-01-19,AVB,UDR,0.9202480030693164,0.918440367160492,0.9090601188102043,0.9183758689756615,0.8439192780061316,Real Estate
2010-01-19,BXP,SPG,0.9343929850368554,0.9147872772564563,0.909546769960477,0.9183758689756615,0.8439192780061316,Real Estate
2010-01-19,DOC,VTR,0.9282274827023341,0.9110037784965654,0.9022673997876044,0.9183758689756615,0.8439192780061316,Real Estate
2010-01-19,DOC,WELL,0.9210869411199588,0.9110037784965654,0.90064370765017,0.9183758689756615,0.8439192780061316,Real Estate
2010-01-19,EQR,UDR,0.923483589397334,0.9183758689756615,0.9090601188102043,0.9183758689756615,0.8439192780061316,Real Estate
2010-01-26,GOOG,GOOGL,0.9999999999855261,0.7916180581562793,0.7916180506679815,0.7916180521656411,0.8434260499629237,Communication Services
2010-01-26,CVX,XOM,0.869028878141209,0.8454701663592782,0.7963858724196028,0.8555919189718966,0.8434260499629237,Energy
2010-01-26,HAL,SLB,0.8774901358884991,0.8529151848524625,0.8582429819016602,0.8555919189718966,0.8434260499629237,Energy
2010-01-26,BAC,WFC,0.8528668666588137,0.7471647075043192,0.778573027362502,0.7728521020741874,0.8434260499629237,Financials
2010-01-26,BEN,TROW,0.8437380550070581,0.76454412672286,0.7646741720715912,0.7728521020741874,0.8434260499629237,Financials
2010-01-26,GS,MS,0.8537075568320383,0.7639772421545792,0.7235630618921012,0.7728521020741874,0.8434260499629237,Financials
2010-01-26,JPM,WFC,0.8622029521165041,0.796653629085711,0.778573027362502,0.7728521020741874,0.8434260499629237,Financials
2010-01-26,MET,PRU,0.8631039989189828,0.7649638415514903,0.7578576303282262,0.7728521020741874,0.8434260499629237,Financials
2010-01-26,CSX,NSC,0.8875241214412128,0.687241580719651,0.6970912933955391,0.7702880333867596,0.8434260499629237,Industrials
2010-01-26,CSX,UNP,0.8606922503048225,0.687241580719651,0.6566296463118824,0.7702880333867596,0.8434260499629237,Industrials
2010-01-26,NSC,UNP,0.8524266223077871,0.6970912933955391,0.6566296463118824,0.7702880333867596,0.8434260499629237,Industrials
2010-01-26,KLAC,LRCX,0.8582868668718208,0.766020570213052,0.7315624098486553,0.7499265564501925,0.8434260499629237,Information Technology
2010-01-26,NUE,STLD,0.8441591237498839,0.719935219059909,0.7174100620511196,0.76098796716167,0.8434260499629237,Materials
2010-01-26,AVB,EQR,0.9336090488553869,0.9175358874476632,0.9179181017137046,0.9179181017137046,0.8434260499629237,Real Estate
2010-01-26,AVB,UDR,0.9202713791612848,0.9175358874476632,0.9092053868746199,0.9179181017137046,0.8434260499629237,Real Estate
2010-01-26,BXP,SPG,0.9341005537200657,0.9140626915035676,0.9094306023966237,0.9179181017137046,0.8434260499629237,Real Estate
2010-01-26,DOC,VTR,0.9277180181629199,0.9100946048054883,0.9018727429732544,0.9179181017137046,0.8434260499629237,Real Estate
2010-01-26,DOC,WELL,0.920302458673897,0.9100946048054883,0.9001540526425316,0.9179181017137046,0.8434260499629237,Real Estate
2010-01-26,EQR,UDR,0.9232256452143988,0.9179181017137046,0.9092053868746199,0.9179181017137046,0.8434260499629237,Real Estate
2010-02-02,GOOG,GOOGL,0.9999999999855436,0.7894759179810679,0.7894759069182253,0.7894759091307938,0.8441762214040687,Communication Services
2010-02-02,CVX,XOM,0.8698243907224765,0.8452738932043619,0.7975269075687408,0.8529579845027376,0.8441762214040687,Energy
2010-02-02,HAL,SLB,0.8753845086194217,0.8520587235740157,0.8565162084260287,0.8529579845027376,0.8441762214040687,Energy
2010-02-02,BAC,WFC,0.8525376256734954,0.7467021695992054,0.7771408234191328,0.7719978060107705,0.8441762214040687,Financials
2010-02-02,BEN,TROW,0.8458824549242907,0.7592591709042931,0.7630220598023373,0.7719978060107705,0.8441762214040687,Financials
2010-02-02,GS,MS,0.852563913689308,0.7594742669511454,0.7248534050141903,0.7719978060107705,0.8441762214040687,Financials
2010-02-02,JPM,WFC,0.8611824392477475,0.7946869494681832,0.7771408234191328,0.7719978060107705,0.8441762214040687,Financials
2010-02-02,MET,PRU,0.8632780462089511,0.7653215447633113,0.7571717554189871,0.7719978060107705,0.8441762214040687,Financials
2010-02-02,CSX,NSC,0.8889614858448709,0.683797806853466,0.6875871960525737,0.7621227289553072,0.8441762214040687,Industrials
2010-02-02,CSX,UNP,0.8625667473672416,0.683797806853466,0.6537599325125827,0.7621227289553072,0.8441762214040687,Industrials
2010-02-02,NSC,UNP,0.8534499912612841,0.6875871960525737,0.6537599325125827,0.7621227289553072,0.8441762214040687,Industrials
2010-02-02,KLAC,LRCX,0.8578287500578281,0.767655332585724,0.7337618622709792,0.7522519221090522,0.8441762214040687,Information Technology
2010-02-02,NUE,STLD,0.8443277667624334,0.7225197925546273,0.7212780944264723,0.7610496700025138,0.8441762214040687,Materials
2010-02-02,AVB,EQR,0.9335445780684145,0.9170201968359535,0.9172697956145083,0.9172697956145083,0.8441762214040687,Real Estate
2010-02-02,AVB,UDR,0.9198787873347888,0.9170201968359535,0.9088815061555579,0.9172697956145083,0.8441762214040687,Real Estate
