Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999899469,0.8297284228548815,0.8297284547800416,0.8297284228548815,0.8494377242646383,Communication Services
2010-01-04,HD,LOW,0.8640151961960848,0.7012913537921727,0.6827414715794795,0.6952899498743367,0.8494377242646383,Consumer Discretionary
2010-01-04,APA,DVN,0.8959954204228486,0.8829971993870529,0.885001960023887,0.88939256062356,0.8494377242646383,Energy
2010-01-04,COP,CVX,0.8898804051346347,0.8832510969759038,0.8992714711735916,0.88939256062356,0.8494377242646383,Energy
2010-01-04,CVX,XOM,0.913358070232027,0.8992714711735916,0.867277419428228,0.88939256062356,0.8494377242646383,Energy
2010-01-04,BAC,WFC,0.8518859490774733,0.7585869883066856,0.7785532843479098,0.7707910985494055,0.8494377242646383,Financials
2010-01-04,BEN,TROW,0.8494816435535315,0.7619107021592925,0.7707910985494055,0.7707910985494055,0.8494377242646383,Financials
2010-01-04,JPM,WFC,0.8506667102592369,0.7830322389138986,0.7785532843479098,0.7707910985494055,0.8494377242646383,Financials
2010-01-04,CSX,NSC,0.8809208078763262,0.694617628790687,0.7157456479802485,0.7708598156264125,0.8494377242646383,Industrials
2010-01-04,CSX,UNP,0.8717534259610359,0.694617628790687,0.6770876978429037,0.7708598156264125,0.8494377242646383,Industrials
2010-01-04,NSC,UNP,0.8635728077791973,0.7157456479802485,0.6770876978429037,0.7708598156264125,0.8494377242646383,Industrials
2010-01-04,KLAC,LRCX,0.8521456893873967,0.7586014432396357,0.7248771670534533,0.7571401866231767,0.8494377242646383,Information Technology
2010-01-04,AVB,BXP,0.9170897129300459,0.9125552263246232,0.908545251334974,0.9117616911686742,0.8494377242646383,Real Estate
2010-01-04,AVB,EQR,0.9253763791503521,0.9125552263246232,0.9104901208042431,0.9117616911686742,0.8494377242646383,Real Estate
2010-01-04,BXP,SPG,0.9284031991329579,0.908545251334974,0.9089092407732607,0.9117616911686742,0.8494377242646383,Real Estate
2010-01-04,CPT,EQR,0.9133214457392812,0.9018258779830294,0.9104901208042431,0.9117616911686742,0.8494377242646383,Real Estate
2010-01-04,DOC,VTR,0.9227355621911382,0.9097467456832041,0.8834132923484584,0.9117616911686742,0.8494377242646383,Real Estate
2010-01-04,DOC,WELL,0.9141350610049739,0.9097467456832041,0.8933616683277885,0.9117616911686742,0.8494377242646383,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999900266,0.8285502662596338,0.8285502962280319,0.8285502662596338,0.8488741101149859,Communication Services
2010-01-11,HD,LOW,0.8618644512369795,0.6999280344710902,0.6778517541892154,0.692818664454882,0.8488741101149859,Consumer Discretionary
2010-01-11,APA,DVN,0.8947492544059984,0.8816366150034471,0.884354259086854,0.8887281230446759,0.8488741101149859,Energy
2010-01-11,COP,CVX,0.8892141079288782,0.8827160057558108,0.8987476884630833,0.8887281230446759,0.8488741101149859,Energy
2010-01-11,CVX,XOM,0.9130480592643909,0.8987476884630833,0.866850507792471,0.8887281230446759,0.8488741101149859,Energy
2010-01-11,BAC,WFC,0.8520139014648155,0.7585467850169324,0.7777130051237412,0.7702567208758866,0.8488741101149859,Financials
2010-01-11,BEN,TROW,0.8490047092727581,0.7601079738704696,0.7702567208758866,0.7702567208758866,0.8488741101149859,Financials
2010-01-11,JPM,WFC,0.8507414224506097,0.7822255963004506,0.7777130051237412,0.7702567208758866,0.8488741101149859,Financials
2010-01-11,CSX,NSC,0.8813757021577623,0.6898919622911632,0.7129682808990395,0.7693659894839509,0.8488741101149859,Industrials
2010-01-11,CSX,UNP,0.8723751658104769,0.6898919622911632,0.6737953209583881,0.7693659894839509,0.8488741101149859,Industrials
2010-01-11,NSC,UNP,0.8642870453457651,0.7129682808990395,0.6737953209583881,0.7693659894839509,0.8488741101149859,Industrials
2010-01-11,KLAC,LRCX,0.8505672836944597,0.7566764144738437,0.7246648930109726,0.7549058604058666,0.8488741101149859,Information Technology
2010-01-11,AVB,BXP,0.9163666281290166,0.9121530708076541,0.9083297880860318,0.9114156982764157,0.8488741101149859,Real Estate
2010-01-11,AVB,EQR,0.9248717144390635,0.9121530708076541,0.910048024967883,0.9114156982764157,0.8488741101149859,Real Estate
2010-01-11,BXP,SPG,0.9277098779960071,0.9083297880860318,0.9085580964609986,0.9114156982764157,0.8488741101149859,Real Estate
2010-01-11,CPT,EQR,0.9129418258952918,0.9017337864567766,0.910048024967883,0.9114156982764157,0.8488741101149859,Real Estate
2010-01-11,DOC,VTR,0.922335651901355,0.9090999788445606,0.8831686805206614,0.9114156982764157,0.8488741101149859,Real Estate
2010-01-11,DOC,WELL,0.9132460412697578,0.9090999788445606,0.892817690407885,0.9114156982764157,0.8488741101149859,Real Estate
