Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector,EntrySignal,HR,AbsEntrySignal,EntrySignalRank
2011-02-11,KLAC,LRCX,0.832704927308426,0.7360417913516006,0.7044868123456277,0.7360417913516006,0.832314888821213,Information Technology,0.664399891518719,0.8004039238847376,0.664399891518719,2.0
2011-02-11,AVB,BXP,0.9048426469051472,0.9014479057013086,0.8992067888878781,0.9014479057013086,0.832314888821213,Real Estate,-0.9276579637037188,0.9179102254828152,0.9276579637037188,1.0
2011-02-11,CPT,EQR,0.9093717077160828,0.8919468660038653,0.9021871380986304,0.9014479057013086,0.832314888821213,Real Estate,-0.4493197176582129,0.8923426115651689,0.4493197176582129,5.0
2011-02-18,CCL,RCL,0.8338551012162098,0.6381642307831132,0.5807333403206791,0.6727352724093097,0.8306489542881184,Consumer Discretionary,0.1424294982246104,0.8789690031879631,0.1424294982246104,9.0
2011-02-18,HD,LOW,0.8395101707202354,0.6404824105717968,0.6316754278218821,0.6727352724093097,0.8306489542881184,Consumer Discretionary,0.0611606475557692,0.785086346041788,0.0611606475557692,10.0
2011-02-18,BEN,TROW,0.8437009478533076,0.7399839599403163,0.7567935420732267,0.7567935420732267,0.8306489542881184,Financials,0.3509977400620536,0.8398131874465757,0.3509977400620536,6.0
2011-02-18,JPM,WFC,0.8430519980740444,0.7671538869920401,0.739707255576822,0.7567935420732267,0.8306489542881184,Financials,0.9589629932978784,0.807761140251726,0.9589629932978784,1.0
2011-02-18,USB,WFC,0.8434433049356581,0.721709480243148,0.739707255576822,0.7567935420732267,0.8306489542881184,Financials,0.2989090758857987,0.8064059503747869,0.2989090758857987,8.0
2011-02-18,CSX,NSC,0.8810300700288188,0.6928238884559652,0.7154790191290613,0.7560071786513943,0.8306489542881184,Industrials,0.3441420526442679,0.8616397807071147,0.3441420526442679,7.0
2011-02-18,CSX,UNP,0.866512871493032,0.6928238884559652,0.6763678719302872,0.7560071786513943,0.8306489542881184,Industrials,0.8829950424280425,0.839720081925424,0.8829950424280425,3.0
2011-02-18,NSC,UNP,0.8720605456945009,0.7154790191290613,0.6763678719302872,0.7560071786513943,0.8306489542881184,Industrials,0.6697485169337781,0.8848844572782814,0.6697485169337781,5.0
2011-02-18,KLAC,LRCX,0.83137522483114,0.732973338200913,0.7023651959029608,0.732973338200913,0.8306489542881184,Information Technology,0.9025266006801193,0.7988655299629273,0.9025266006801193,2.0
2011-02-18,AVB,BXP,0.9047280040278396,0.9012296583767978,0.8988874186974614,0.9012296583767978,0.8306489542881184,Real Estate,-0.7110102644047899,0.9163646261972828,0.7110102644047899,4.0
2011-02-28,CVX,XOM,0.8726085703816346,0.867664149609635,0.834876190332662,0.8650271251979019,0.8297666611060772,Energy,0.8665820569367885,0.7653310617529492,0.8665820569367885,4.0
2011-02-28,BEN,IVZ,0.832070097242363,0.7408091091636299,0.7192037184186796,0.7577757720843075,0.8297666611060772,Financials,-0.2618890085379263,0.8494578167569549,0.2618890085379263,10.0
2011-02-28,BEN,TROW,0.8452792191352437,0.7408091091636299,0.7577757720843075,0.7577757720843075,0.8297666611060772,Financials,0.7425456518319493,0.8392844715953622,0.7425456518319493,6.0
2011-02-28,JPM,WFC,0.8437659897791522,0.7675120310033641,0.738989232680377,0.7577757720843075,0.8297666611060772,Financials,0.7767379364539166,0.8121065622388566,0.7767379364539166,5.0
2011-02-28,CSX,UNP,0.8668997057448541,0.693511647442227,0.6792101646195029,0.7581825057791078,0.8297666611060772,Industrials,0.9039450084121152,0.8396000019470532,0.9039450084121152,3.0
2011-02-28,NSC,UNP,0.8708035326288359,0.7148291680372311,0.6792101646195029,0.7581825057791078,0.8297666611060772,Industrials,0.9449541675268446,0.8719628950143031,0.9449541675268446,1.0
2011-02-28,KLAC,LRCX,0.832231968141798,0.7363398996275414,0.7033568076433684,0.7363398996275414,0.8297666611060772,Information Technology,0.708154162881781,0.7989684750509541,0.708154162881781,7.0
2011-02-28,NUE,STLD,0.8298743139155083,0.7320238373458912,0.7267428508540585,0.7534306127707833,0.8297666611060772,Materials,0.9048943400728306,0.7861095435046719,0.9048943400728306,2.0
2011-02-28,AVB,EQR,0.91736718977036,0.9013443909838332,0.9010188267155492,0.9010188267155492,0.8297666611060772,Real Estate,0.389013666496977,0.9244083992152314,0.389013666496977,8.0
2011-02-28,CPT,EQR,0.9076109643747136,0.890655531473467,0.9010188267155492,0.9010188267155492,0.8297666611060772,Real Estate,0.286497772087666,0.8798727687628072,0.286497772087666,9.0
2011-03-07,HD,LOW,0.8371375365233173,0.6404871957679481,0.6277447172828694,0.6764305193855348,0.8311332265879576,Consumer Discretionary,-0.3016152752369245,0.7801526390771909,0.3016152752369245,8.0
2011-03-07,CVX,XOM,0.872796357567363,0.8673587079787187,0.8342992408746863,0.8644586281981085,0.8311332265879576,Energy,0.8131316291749454,0.7656537349108398,0.8131316291749454,3.0
2011-03-07,BEN,TROW,0.8463490627449177,0.7414811753475693,0.7582939530094849,0.7582939530094849,0.8311332265879576,Financials,0.8629301339477254,0.8390725717860431,0.8629301339477254,1.0
2011-03-07,JPM,WFC,0.8441704009804132,0.7675730070013853,0.7396674840859023,0.7582939530094849,0.8311332265879576,Financials,0.3037503253640084,0.8149655743373062,0.3037503253640084,7.0
2011-03-07,CSX,UNP,0.8678268276653014,0.6974542934462477,0.6795829674339617,0.7595062575226182,0.8311332265879576,Industrials,0.7647270225820965,0.8441318193067164,0.7647270225820965,4.0
2011-03-07,NSC,UNP,0.8699094666133326,0.7148229221290411,0.6795829674339617,0.7595062575226182,0.8311332265879576,Industrials,0.835944172284657,0.8621073986626184,0.835944172284657,2.0
2011-03-07,KLAC,LRCX,0.8337125662494769,0.7405095814568838,0.7056801343160857,0.7405095814568838,0.8311332265879576,Information Technology,0.1835943507489308,0.8083394336500438,0.1835943507489308,10.0
2011-03-07,NUE,STLD,0.8311332265879576,0.7330423379771623,0.7275830144363017,0.7539389213589077,0.8311332265879576,Materials,0.7559640917744115,0.7951592788211823,0.7559640917744115,5.0
2011-03-07,AVB,BXP,0.904698432110656,0.9014870297212888,0.8992584258451655,0.901147274302787,0.8311332265879576,Real Estate,-0.3241217222991256,0.9252424347111936,0.3241217222991256,6.0
2011-03-07,DOC,VTR,0.9015049162349572,0.8876702619663981,0.8661477685916628,0.901147274302787,0.8311332265879576,Real Estate,0.2951406905717162,0.7989102538768644,0.2951406905717162,9.0
2011-03-14,HD,LOW,0.8360683270389657,0.6406913033678193,0.6266532547028544,0.660977591165195,0.8296989677334085,Consumer Discretionary,-0.7909950150223708,0.781211137868816,0.7909950150223708,2.0
2011-03-14,CVX,XOM,0.8731206686224493,0.8665902463166749,0.835894871499587,0.8631073544202619,0.8296989677334085,Energy,0.5784704082959103,0.7682877972883624,0.5784704082959103,4.0
2011-03-14,BEN,IVZ,0.8326514639252894,0.7416116723280101,0.7218394847725812,0.759317689013297,0.8296989677334085,Financials,-0.3488573955760792,0.8546690585931658,0.3488573955760792,5.0
2011-03-14,BEN,TROW,0.8478270032332155,0.7416116723280101,0.759317689013297,0.759317689013297,0.8296989677334085,Financials,0.2531060017265235,0.8486084516928262,0.2531060017265235,7.0
2011-03-14,JPM,WFC,0.8446721745288085,0.7680459337977207,0.7398827460782753,0.759317689013297,0.8296989677334085,Financials,0.1002802282373654,0.818861993474349,0.1002802282373654,10.0
2011-03-14,USB,WFC,0.8435197851561075,0.7231254662525209,0.7398827460782753,0.759317689013297,0.8296989677334085,Financials,-0.1461202368896315,0.8116311278165231,0.1461202368896315,8.0
2011-03-14,CSX,UNP,0.8674591617556393,0.6988901144237776,0.6803731060318177,0.7575229961563874,0.8296989677334085,Industrials,0.6748010922962109,0.8427291961052513,0.6748010922962109,3.0
2011-03-14,NSC,UNP,0.8690293590049075,0.7119448190150129,0.6803731060318177,0.7575229961563874,0.8296989677334085,Industrials,0.9717742795023204,0.8611321361091233,0.9717742795023204,1.0
2011-03-14,NUE,STLD,0.8309040522608205,0.7340811305640151,0.7273839125509299,0.7532841010002486,0.8296989677334085,Materials,0.1118820683456158,0.8108906949703221,0.1118820683456158,9.0
2011-03-14,CPT,EQR,0.9076823885135704,0.8907996566028036,0.9010489633752696,0.9010489633752696,0.8296989677334085,Real Estate,-0.33706185533709,0.8808669161068573,0.33706185533709,6.0
2011-03-21,HD,LOW,0.836432767930033,0.6412144140415422,0.6264895554091339,0.6607515946122228,0.8306827887496839,Consumer Discretionary,-0.5510038297403834,0.7832315723619534,0.5510038297403834,4.0
2011-03-21,CVX,XOM,0.8727965828345481,0.8658054175658804,0.8372263496057979,0.8526361759577141,0.8306827887496839,Energy,0.9885574158419844,0.7668109206218159,0.9885574158419844,1.0
2011-03-21,BEN,IVZ,0.8337746956324638,0.7424217957892221,0.7231829993442108,0.7600335062890022,0.8306827887496839,Financials,-0.2276882157472576,0.8533106323749137,0.2276882157472576,8.0
2011-03-21,BEN,TROW,0.8484559139833024,0.7424217957892221,0.7600335062890022,0.7600335062890022,0.8306827887496839,Financials,0.4040636575788972,0.8473776816193229,0.4040636575788972,6.0
2011-03-21,JPM,WFC,0.8438572206300693,0.7669602797203414,0.7395896033682097,0.7600335062890022,0.8306827887496839,Financials,0.2565983470649066,0.8191008200547093,0.2565983470649066,7.0
2011-03-21,USB,WFC,0.8436750604265606,0.7226871627747937,0.7395896033682097,0.7600335062890022,0.8306827887496839,Financials,-0.1605943522979044,0.8108726192644652,0.1605943522979044,9.0
2011-03-21,CSX,UNP,0.8675477651027683,0.6997131757407431,0.682884524146618,0.757943826186958,0.8306827887496839,Industrials,0.8918773169513222,0.8422094404261552,0.8918773169513222,3.0
2011-03-21,NSC,UNP,0.8700227766561218,0.7137256663143258,0.682884524146618,0.757943826186958,0.8306827887496839,Industrials,0.9745645995180152,0.8638500848388964,0.9745645995180152,2.0
2011-03-21,AVB,BXP,0.90439204777914,0.9010571654193188,0.8987859223785098,0.9007103553717443,0.8306827887496839,Real Estate,0.1227407849815914,0.9186565744830584,0.1227407849815914,10.0
2011-03-21,CPT,EQR,0.9075759326119156,0.8905869691025285,0.9007103553717443,0.9007103553717443,0.8306827887496839,Real Estate,-0.4206537187792181,0.8809772317377496,0.4206537187792181,5.0
2011-03-28,CCL,RCL,0.8310404869512152,0.6307560945316933,0.5830800854751053,0.659742182857394,0.8303054889387784,Consumer Discretionary,0.0057719140393616,0.9078943088487812,0.0057719140393616,10.0
2011-03-28,HD,LOW,0.8362904714334056,0.6400247892375054,0.6261376183000167,0.659742182857394,0.8303054889387784,Consumer Discretionary,-0.6092120058564561,0.7864339337559151,0.6092120058564561,5.0
2011-03-28,CVX,XOM,0.8727478253565402,0.8646942726208566,0.8362559699575693,0.8603990444951587,0.8303054889387784,Energy,0.9614353527650424,0.7680008559560104,0.9614353527650424,2.0
2011-03-28,BEN,TROW,0.8481003150360786,0.7413596192216725,0.7593209224196806,0.7593209224196806,0.8303054889387784,Financials,0.5100901458730486,0.8486694615688425,0.5100901458730486,6.0
2011-03-28,JPM,WFC,0.8435278931966975,0.7665406175344783,0.739499200744051,0.7593209224196806,0.8303054889387784,Financials,0.4796107645919242,0.8160369107472965,0.4796107645919242,7.0
2011-03-28,CSX,UNP,0.8637000245314779,0.6981233429299343,0.6813957814443939,0.7571646109765886,0.8303054889387784,Industrials,0.7442179000985217,0.8257859045217669,0.7442179000985217,3.0
2011-03-28,NSC,UNP,0.8699821258432968,0.7137995046420811,0.6813957814443939,0.7571646109765886,0.8303054889387784,Industrials,0.9661356587011154,0.8592078698118782,0.9661356587011154,1.0
2011-03-28,KLAC,LRCX,0.8372050266867477,0.7446020479228367,0.7087755368753746,0.7446020479228367,0.8303054889387784,Information Technology,-0.0148261103608567,0.8062489632534923,0.0148261103608567,9.0
2011-03-28,BXP,SPG,0.9193090342463188,0.8985727317335325,0.8911567643629337,0.9005705487829421,0.8303054889387784,Real Estate,0.0261674328440187,0.9003074264434457,0.0261674328440187,8.0
2011-03-28,CPT,EQR,0.9071200240670362,0.8899308721814937,0.9005705487829421,0.9005705487829421,0.8303054889387784,Real Estate,-0.718360132961851,0.8830218094578429,0.718360132961851,4.0
2011-04-04,COP,CVX,0.8557132652616712,0.8294751402173007,0.8618879662927897,0.8490964568101564,0.8312432289542963,Energy,-0.0782284818822588,0.8017467385795206,0.0782284818822588,10.0
2011-04-04,CVX,XOM,0.8711500178394674,0.8618879662927897,0.8356498412484192,0.8490964568101564,0.8312432289542963,Energy,0.9178305370148024,0.7647915731781167,0.9178305370148024,3.0
2011-04-04,BEN,IVZ,0.8322335610631794,0.7391326054610574,0.7173435779617026,0.7591877699331332,0.8312432289542963,Financials,0.6333218318669621,0.8566582135232681,0.6333218318669621,4.0
2011-04-04,BEN,TROW,0.8475040543790081,0.7391326054610574,0.7591877699331332,0.7591877699331332,0.8312432289542963,Financials,0.9270207049445408,0.8486894988808126,0.9270207049445408,2.0
2011-04-04,JPM,WFC,0.8433465783632565,0.7659924777929462,0.739286990927692,0.7591877699331332,0.8312432289542963,Financials,0.6107684019122481,0.8148596132065896,0.6107684019122481,6.0
2011-04-04,CSX,NSC,0.8751901831256771,0.6950194114812615,0.712381692860198,0.7567295140599436,0.8312432289542963,Industrials,-0.1767177194321596,0.8661036566639744,0.1767177194321596,9.0
2011-04-04,NSC,UNP,0.8702030871245713,0.712381692860198,0.6800657987304627,0.7567295140599436,0.8312432289542963,Industrials,0.9634858615561124,0.8594971754917914,0.9634858615561124,1.0
2011-04-04,KLAC,LRCX,0.8359891383149809,0.744638137446706,0.7070863440977203,0.744638137446706,0.8312432289542963,Information Technology,-0.3092226437209088,0.801636801551302,0.3092226437209088,7.0
2011-04-04,BXP,SPG,0.9186608049336916,0.8979834600132462,0.8909417073774359,0.9005136195690011,0.8312432289542963,Real Estate,0.6221166176469299,0.8999376496168559,0.6221166176469299,5.0
2011-04-04,CPT,EQR,0.9068969895301252,0.889789368242438,0.9005136195690011,0.9005136195690011,0.8312432289542963,Real Estate,-0.3088807827183164,0.8809630901140031,0.3088807827183164,8.0
2011-04-11,CVX,XOM,0.8710666679534254,0.8615610192652592,0.8355454021480515,0.8482059224967026,0.8312723270341701,Energy,0.4374716109888687,0.7689814524105102,0.4374716109888687,5.0
2011-04-11,BEN,IVZ,0.8318834750684547,0.7384395712564292,0.7162968765761513,0.7587150378945485,0.8312723270341701,Financials,0.3708687778737994,0.8558065414007555,0.3708687778737994,6.0
2011-04-11,BEN,TROW,0.8465296129681563,0.7384395712564292,0.7587150378945485,0.7587150378945485,0.8312723270341701,Financials,0.3022287963624708,0.8477778365482221,0.3022287963624708,7.0
2011-04-11,JPM,WFC,0.8433813284278849,0.7655775431248399,0.7390800451940784,0.7587150378945485,0.8312723270341701,Financials,0.8859212656022744,0.816521963826434,0.8859212656022744,3.0
2011-04-11,USB,WFC,0.8434307322959977,0.7228791118487206,0.7390800451940784,0.7587150378945485,0.8312723270341701,Financials,-0.0822966450616611,0.8108569169681908,0.0822966450616611,10.0
2011-04-11,CSX,NSC,0.8749221708579296,0.6941706717018775,0.7124845353038242,0.7559996777056357,0.8312723270341701,Industrials,-0.5660210183337223,0.8676399404955841,0.5660210183337223,4.0
2011-04-11,NSC,UNP,0.8704167188630063,0.7124845353038242,0.6805594010338932,0.7559996777056357,0.8312723270341701,Industrials,0.9214021736944848,0.8596002835796561,0.9214021736944848,1.0
2011-04-11,KLAC,LRCX,0.836238607161018,0.7346026739867219,0.6984860074714407,0.7346026739867219,0.8312723270341701,Information Technology,-0.8888350299741279,0.8012392599053113,0.8888350299741279,2.0
2011-04-11,BXP,SPG,0.9183968851565196,0.8978099856733467,0.8908903195926657,0.9003706387669607,0.8312723270341701,Real Estate,0.1395898269940576,0.901229199462696,0.1395898269940576,9.0
2011-04-11,CPT,EQR,0.9067893461434232,0.8896843615615141,0.9005026711794115,0.9003706387669607,0.8312723270341701,Real Estate,-0.2877742020692099,0.8823263386572378,0.2877742020692099,8.0
2011-04-18,GOOG,GOOGL,0.9999999999893034,0.78475828516097,0.7847582922823448,0.7257760609322195,0.8304922620288933,Communication Services,-0.0425641351198264,1.0000000520214762,0.0425641351198264,10.0
2011-04-18,COP,CVX,0.8575387978996126,0.8316255735275508,0.8635553865916498,0.8486533897302297,0.8304922620288933,Energy,-0.1290017150746163,0.8005249366165179,0.1290017150746163,8.0
2011-04-18,BEN,IVZ,0.8308121885626071,0.7385657486032385,0.7158062658880031,0.758249593660796,0.8304922620288933,Financials,0.5356005942987194,0.8458986593093691,0.5356005942987194,3.0
2011-04-18,BEN,TROW,0.8462698004249535,0.7385657486032385,0.758249593660796,0.758249593660796,0.8304922620288933,Financials,0.2667692664367772,0.8446383822346283,0.2667692664367772,6.0
2011-04-18,JPM,WFC,0.843168176750191,0.7648547901359969,0.7389711774513156,0.758249593660796,0.8304922620288933,Financials,0.2694143792204624,0.8197654350221376,0.2694143792204624,5.0
2011-04-18,USB,WFC,0.8432068802394467,0.7208264584030283,0.7389711774513156,0.758249593660796,0.8304922620288933,Financials,0.177631438072526,0.8085306562851116,0.177631438072526,7.0
2011-04-18,CSX,NSC,0.8738088038842197,0.6950726467256868,0.7101198825471239,0.7564884970789756,0.8304922620288933,Industrials,-0.6534660023939963,0.8652137845889007,0.6534660023939963,2.0
2011-04-18,CSX,UNP,0.8596120319065605,0.6950726467256868,0.6792288171546329,0.7564884970789756,0.8304922620288933,Industrials,-0.4059724957455802,0.8258198929259075,0.4059724957455802,4.0
2011-04-18,KLAC,LRCX,0.8369657454389277,0.7355161975196866,0.6977528409665422,0.7355161975196866,0.8304922620288933,Information Technology,-0.8030290138568793,0.8017055997008403,0.8030290138568793,1.0
2011-04-18,NUE,STLD,0.8305202574924072,0.7263253857157529,0.7199792569457266,0.7457078638561201,0.8304922620288933,Materials,0.0427049978369114,0.8076600545913231,0.0427049978369114,9.0
2011-04-26,CCL,RCL,0.829678575601553,0.6203866381402894,0.5734143401940163,0.650855552932076,0.8290750714201792,Consumer Discretionary,0.0347279876346852,0.9017732908299496,0.0347279876346852,10.0
2011-04-26,HD,LOW,0.8322049916637647,0.6313074779574624,0.6162411684408448,0.650855552932076,0.8290750714201792,Consumer Discretionary,-0.120603219863776,0.7852177124303555,0.120603219863776,7.0
2011-04-26,BEN,IVZ,0.8305441794538849,0.7382490305569389,0.7152954204049496,0.7535924104942231,0.8290750714201792,Financials,0.9162386384767436,0.8501148351499388,0.9162386384767436,2.0
