Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999674116,0.7763952795536728,0.7763956324374726,0.7763952795536728,0.8363023628922804,Communication Services
2010-01-04,EQT,WMB,0.848789274320797,0.8070980985546479,0.8287298047114411,0.8317854552097707,0.8363023628922804,Energy
2010-01-04,HAL,SLB,0.8590691261453229,0.8155415017348894,0.8385504214653527,0.8317854552097707,0.8363023628922804,Energy
2010-01-04,JPM,WFC,0.8376689329014062,0.7383401616006626,0.7010647954675434,0.745397991693585,0.8363023628922804,Financials
2010-01-04,MET,PRU,0.8489214567515586,0.7722910253476899,0.7444946071668397,0.745397991693585,0.8363023628922804,Financials
2010-01-04,PFG,PRU,0.8384683677602083,0.7452914850304936,0.7444946071668397,0.745397991693585,0.8363023628922804,Financials
2010-01-04,CSX,NSC,0.9019379574561484,0.6274996741165046,0.6517310700313331,0.756722910564728,0.8363023628922804,Industrials
2010-01-04,CSX,UNP,0.8712544512504073,0.6274996741165046,0.6462418260685993,0.756722910564728,0.8363023628922804,Industrials
2010-01-04,NSC,UNP,0.8795544999818371,0.6517310700313331,0.6462418260685993,0.756722910564728,0.8363023628922804,Industrials
2010-01-04,KLAC,LRCX,0.845042767369773,0.7083913153941768,0.6634181086651333,0.68866069845129,0.8363023628922804,Information Technology
2010-01-04,APD,LIN,0.8655922034452275,0.7882701945604611,0.7189895946447343,0.7882701945604611,0.8363023628922804,Materials
2010-01-04,AVB,ESS,0.8959956581077569,0.8788854894299093,0.835285821228676,0.8836152540715424,0.8363023628922804,Real Estate
2010-01-04,BXP,PSA,0.8986019446941157,0.8836152540715424,0.8544958749718939,0.8836152540715424,0.8363023628922804,Real Estate
2010-01-04,BXP,SPG,0.9125586330523016,0.8836152540715424,0.8820651440657811,0.8836152540715424,0.8363023628922804,Real Estate
2010-01-04,CPT,EQR,0.8899759964811579,0.8742166497428487,0.8842904347645655,0.8836152540715424,0.8363023628922804,Real Estate
2010-01-04,DOC,VTR,0.9049673908794807,0.8678999664689588,0.8588872040276148,0.8836152540715424,0.8363023628922804,Real Estate
2010-01-04,EQR,SPG,0.8986956820216538,0.8842904347645655,0.8820651440657811,0.8836152540715424,0.8363023628922804,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999700016,0.7780040980608877,0.7780044183497825,0.7780040980608877,0.8411838136750662,Communication Services
2010-01-11,EQT,WMB,0.8460562079036946,0.8061854478472548,0.8247486160944628,0.8284206314384844,0.8411838136750662,Energy
2010-01-11,HAL,SLB,0.8520904677016085,0.8080375476695107,0.8342551799744813,0.8284206314384844,0.8411838136750662,Energy
2010-01-11,MET,PRU,0.8476449160696594,0.7765875391613909,0.7521855143040259,0.7541041253144848,0.8411838136750662,Financials
2010-01-11,PFG,PRU,0.8413039147487367,0.74810788074532,0.7521855143040259,0.7541041253144848,0.8411838136750662,Financials
2010-01-11,CSX,NSC,0.9069399006655198,0.6137474447931002,0.6370228930921197,0.7563340605384923,0.8411838136750662,Industrials
2010-01-11,CSX,UNP,0.8726237418169245,0.6137474447931002,0.6185417934607266,0.7563340605384923,0.8411838136750662,Industrials
2010-01-11,NSC,UNP,0.8786830238555252,0.6370228930921197,0.6185417934607266,0.7563340605384923,0.8411838136750662,Industrials
2010-01-11,APD,LIN,0.8575971336897455,0.7816427852465253,0.7144213005034801,0.7816427852465253,0.8411838136750662,Materials
2010-01-11,AVB,ESS,0.8908572409524141,0.8775636436893436,0.8343073482729172,0.8815514167881048,0.8411838136750662,Real Estate
2010-01-11,BXP,PSA,0.8983393551684049,0.8815514167881048,0.8533970689231339,0.8815514167881048,0.8411838136750662,Real Estate
2010-01-11,BXP,SPG,0.9083696203827484,0.8815514167881048,0.8815307288584725,0.8815514167881048,0.8411838136750662,Real Estate
2010-01-11,CPT,EQR,0.8923054724776998,0.8761820726925931,0.8816279568406303,0.8815514167881048,0.8411838136750662,Real Estate
2010-01-11,CPT,UDR,0.8816126859536886,0.8761820726925931,0.8513096952770303,0.8815514167881048,0.8411838136750662,Real Estate
