Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999646251,0.7826295613357399,0.7826299107847174,0.7826295613357399,0.8356663129232934,Communication Services
2010-01-04,EQT,WMB,0.8365077056348675,0.8139756769425973,0.8143472754548075,0.8229341582953006,0.8356663129232934,Energy
2010-01-04,HAL,SLB,0.8450074940029949,0.8048849425813895,0.8231050850698813,0.8229341582953006,0.8356663129232934,Energy
2010-01-04,AFL,MET,0.8521541314061047,0.7778408543995698,0.7910048630833842,0.7910048630833842,0.8356663129232934,Financials
2010-01-04,MET,PFG,0.8485988087041847,0.7910048630833842,0.7749257471878024,0.7910048630833842,0.8356663129232934,Financials
2010-01-04,MET,PRU,0.8712437458551916,0.7910048630833842,0.8070556979350454,0.7910048630833842,0.8356663129232934,Financials
2010-01-04,PFG,PRU,0.8722783742057372,0.7749257471878024,0.8070556979350454,0.7910048630833842,0.8356663129232934,Financials
2010-01-04,CSX,NSC,0.8964336060747948,0.6226998250054009,0.6082664826667158,0.7199071510798868,0.8356663129232934,Industrials
2010-01-04,CSX,UNP,0.8503586307247557,0.6226998250054009,0.6114704452059233,0.7199071510798868,0.8356663129232934,Industrials
2010-01-04,NSC,UNP,0.8511341931851046,0.6082664826667158,0.6114704452059233,0.7199071510798868,0.8356663129232934,Industrials
2010-01-04,APD,LIN,0.8372205678026146,0.7829442351861791,0.7187031677077033,0.7829442351861791,0.8356663129232934,Materials
2010-01-04,AVB,ESS,0.8984344393173104,0.8776689526956929,0.8372816384259315,0.8875807407198518,0.8356663129232934,Real Estate
2010-01-04,BXP,PSA,0.8936263209769288,0.8801438238620434,0.8541686473040602,0.8875807407198518,0.8356663129232934,Real Estate
2010-01-04,BXP,SPG,0.9250730607806598,0.8801438238620434,0.8880609188622443,0.8875807407198518,0.8356663129232934,Real Estate
2010-01-04,DOC,VTR,0.8995939186581565,0.8538798849897793,0.8536063416187353,0.8875807407198518,0.8356663129232934,Real Estate
2010-01-04,EQR,SPG,0.8944632940941432,0.8820176267965381,0.8880609188622443,0.8875807407198518,0.8356663129232934,Real Estate
2010-01-11,GOOG,GOOGL,0.999999999968268,0.7741332115896191,0.7741334491776,0.7741332115896191,0.8323460927597417,Communication Services
2010-01-11,LEN,PHM,0.8414328194295638,0.610125098635397,0.6255976997207046,0.6207590819972466,0.8323460927597417,Consumer Discretionary
2010-01-11,AFL,MET,0.8392706580414241,0.767436344439408,0.7751682530194282,0.7751682530194282,0.8323460927597417,Financials
2010-01-11,GL,MET,0.8345651854479275,0.7524344951617359,0.7751682530194282,0.7751682530194282,0.8323460927597417,Financials
2010-01-11,L,MET,0.8334453020378785,0.7592137804617125,0.7751682530194282,0.7751682530194282,0.8323460927597417,Financials
2010-01-11,MET,PFG,0.8425858988859007,0.7751682530194282,0.7640640021965482,0.7751682530194282,0.8323460927597417,Financials
2010-01-11,MET,PRU,0.8580252434889566,0.7751682530194282,0.795424706499719,0.7751682530194282,0.8323460927597417,Financials
2010-01-11,PFG,PRU,0.8666309916511739,0.7640640021965482,0.795424706499719,0.7751682530194282,0.8323460927597417,Financials
2010-01-11,CSX,NSC,0.8930703946651614,0.6021606027615405,0.5785739222114006,0.7093914914476251,0.8323460927597417,Industrials
2010-01-11,CSX,UNP,0.8453541928333701,0.6021606027615405,0.5972529356569919,0.7093914914476251,0.8323460927597417,Industrials
2010-01-11,NSC,UNP,0.8472140526087198,0.5785739222114006,0.5972529356569919,0.7093914914476251,0.8323460927597417,Industrials
2010-01-11,AVB,ESS,0.8932476486132851,0.8759377513978733,0.839240461811793,0.8812114842127943,0.8323460927597417,Real Estate
2010-01-11,BXP,PSA,0.88840088219056,0.8810370113764643,0.8494747646471197,0.8812114842127943,0.8323460927597417,Real Estate
2010-01-11,BXP,SPG,0.920038378789005,0.8810370113764643,0.8812114842127943,0.8812114842127943,0.8323460927597417,Real Estate
2010-01-11,CPT,EQR,0.8817521457715156,0.8726163590868738,0.8797072640926554,0.8812114842127943,0.8323460927597417,Real Estate
2010-01-11,DOC,VTR,0.903469002479715,0.8513529756556054,0.8463392044621111,0.8812114842127943,0.8323460927597417,Real Estate
2010-01-11,EQR,SPG,0.9016768461242134,0.8797072640926554,0.8812114842127943,0.8812114842127943,0.8323460927597417,Real Estate
