Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999697505,0.7802577354521179,0.7802580865997464,0.7802577354521179,0.8302251492589993,Communication Services
2010-01-04,HAL,SLB,0.8574238737845898,0.8169987724157814,0.8315818596797833,0.817147835316259,0.8302251492589993,Energy
2010-01-04,JPM,USB,0.8468570003203876,0.8009148910798779,0.7611350300616617,0.7827353543040455,0.8302251492589993,Financials
2010-01-04,JPM,WFC,0.8677642510824009,0.8009148910798779,0.7641399681183795,0.7827353543040455,0.8302251492589993,Financials
2010-01-04,L,MET,0.831405229922483,0.7658937880503086,0.7855513932144803,0.7827353543040455,0.8302251492589993,Financials
2010-01-04,USB,WFC,0.8307658878709357,0.7611350300616617,0.7641399681183795,0.7827353543040455,0.8302251492589993,Financials
2010-01-04,CSX,NSC,0.8932369957877185,0.642353615250361,0.6545766641874505,0.756414287056924,0.8302251492589993,Industrials
2010-01-04,CSX,UNP,0.8613842418193649,0.642353615250361,0.6551127603977662,0.756414287056924,0.8302251492589993,Industrials
2010-01-04,NSC,UNP,0.8776660736264905,0.6545766641874505,0.6551127603977662,0.756414287056924,0.8302251492589993,Industrials
2010-01-04,KLAC,LRCX,0.8402531301990809,0.7164994931715628,0.6692910881086548,0.7123268466554618,0.8302251492589993,Information Technology
2010-01-04,APD,LIN,0.8391868671047797,0.7670659302934513,0.6983170921736731,0.7620341851629145,0.8302251492589993,Materials
2010-01-04,AVB,BXP,0.9154583652734187,0.9093095832509078,0.9121945526991508,0.9121945526991508,0.8302251492589993,Real Estate
2010-01-04,AVB,EQR,0.9129486401870036,0.9093095832509078,0.9116926076818678,0.9121945526991508,0.8302251492589993,Real Estate
2010-01-04,BXP,SPG,0.9378888088016237,0.9121945526991508,0.9045490939970309,0.9121945526991508,0.8302251492589993,Real Estate
2010-01-04,DOC,VTR,0.9237551457436002,0.8965689967234165,0.8859707998687284,0.9121945526991508,0.8302251492589993,Real Estate
2010-01-04,DOC,WELL,0.9139299712503005,0.8965689967234165,0.8847448322793774,0.9121945526991508,0.8302251492589993,Real Estate
2010-01-04,EQR,SPG,0.9130429889353326,0.9116926076818678,0.9045490939970309,0.9121945526991508,0.8302251492589993,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999721471,0.7745775556021899,0.7745777135129247,0.7745775556021899,0.8293469544958988,Communication Services
2010-01-11,HAL,SLB,0.8516383081493342,0.807702408035696,0.8285885315649058,0.8155071855002147,0.8293469544958988,Energy
2010-01-11,JPM,USB,0.8476481722787071,0.8011568941430934,0.7586630873825282,0.7802965493201695,0.8293469544958988,Financials
2010-01-11,JPM,WFC,0.8685488901734025,0.8011568941430934,0.7616051952249209,0.7802965493201695,0.8293469544958988,Financials
2010-01-11,L,MET,0.8302337972467508,0.7625140294726362,0.7805989133701486,0.7802965493201695,0.8293469544958988,Financials
2010-01-11,USB,WFC,0.8310421206917263,0.7586630873825282,0.7616051952249209,0.7802965493201695,0.8293469544958988,Financials
2010-01-11,CSX,NSC,0.8946757242715304,0.6337885761734348,0.6450725287646986,0.755103952933818,0.8293469544958988,Industrials
2010-01-11,CSX,UNP,0.8646001435624419,0.6337885761734348,0.6403566262295228,0.755103952933818,0.8293469544958988,Industrials
2010-01-11,NSC,UNP,0.8801881549781781,0.6450725287646986,0.6403566262295228,0.755103952933818,0.8293469544958988,Industrials
2010-01-11,KLAC,LRCX,0.8348462638997569,0.7142195787516438,0.6685328473995801,0.7069165489534507,0.8293469544958988,Information Technology
2010-01-11,APD,LIN,0.8327946240142583,0.7542359694398186,0.6919217422732207,0.7542359694398186,0.8293469544958988,Materials
2010-01-11,AVB,BXP,0.9120759894103806,0.9061113670514235,0.9101539795545859,0.9101539795545859,0.8293469544958988,Real Estate
2010-01-11,AVB,EQR,0.9107850022483788,0.9061113670514235,0.9098957821221855,0.9101539795545859,0.8293469544958988,Real Estate
2010-01-11,BXP,SPG,0.9344674131446559,0.9101539795545859,0.9032614569416207,0.9101539795545859,0.8293469544958988,Real Estate
2010-01-11,DOC,VTR,0.9213013137935586,0.8926507273483597,0.8831881713199601,0.9101539795545859,0.8293469544958988,Real Estate
2010-01-11,EQR,SPG,0.9120045409657459,0.9098957821221855,0.9032614569416207,0.9101539795545859,0.8293469544958988,Real Estate
2010-01-19,GOOG,GOOGL,0.999999999973234,0.7745476283382884,0.77454793198994,0.7745476283382884,0.8275955261977638,Communication Services
2010-01-19,HAL,SLB,0.8520030011233255,0.8088740501478844,0.8259666304256519,0.8126154540196497,0.8275955261977638,Energy
2010-01-19,JPM,USB,0.846542737453086,0.794122668574403,0.7525366132961766,0.7680153936339218,0.8275955261977638,Financials
2010-01-19,JPM,WFC,0.8692899000102748,0.794122668574403,0.7594812880370762,0.7680153936339218,0.8275955261977638,Financials
