Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.999999999962684,0.7652796395105494,0.7652796568792117,0.7652796395105494,0.8278405603577735,Communication Services
2010-01-04,LEN,PHM,0.843528771668723,0.636125846945296,0.6116976809519197,0.6264267682263934,0.8278405603577735,Consumer Discretionary
2010-01-04,EQT,WMB,0.8392516270777525,0.8087051785478551,0.8134899533199252,0.8270069960470864,0.8278405603577735,Energy
2010-01-04,HAL,SLB,0.8530127803842704,0.8005821122352041,0.8339474254325022,0.8270069960470864,0.8278405603577735,Energy
2010-01-04,AFL,MET,0.8427685122650141,0.7596368395497451,0.7749004576195581,0.7596368395497451,0.8278405603577735,Financials
2010-01-04,MET,PFG,0.8343235148966367,0.7749004576195581,0.7490819835705892,0.7596368395497451,0.8278405603577735,Financials
2010-01-04,MET,PRU,0.8372517187829106,0.7749004576195581,0.7744758425068267,0.7596368395497451,0.8278405603577735,Financials
2010-01-04,PFG,PRU,0.8566640235705393,0.7490819835705892,0.7744758425068267,0.7596368395497451,0.8278405603577735,Financials
2010-01-04,CI,ELV,0.8318410786709077,0.47662475696200884,0.4934627337489599,0.48762892219998055,0.8278405603577735,Health Care
2010-01-04,CSX,NSC,0.8886213924053262,0.617605938085693,0.5771951902970696,0.6906239319509437,0.8278405603577735,Industrials
2010-01-04,KLAC,LRCX,0.8289262107548304,0.691837197348929,0.6489845321289945,0.6886090231698809,0.8278405603577735,Information Technology
2010-01-04,AVB,ESS,0.8884427458114441,0.8746403688060406,0.8319283294743468,0.87930686170097,0.8278405603577735,Real Estate
2010-01-04,BXP,SPG,0.926677899958485,0.8758036695334125,0.87930686170097,0.87930686170097,0.8278405603577735,Real Estate
2010-01-04,CPT,UDR,0.8831737814367939,0.869971215934917,0.8476474564063339,0.87930686170097,0.8278405603577735,Real Estate
2010-01-04,DOC,VTR,0.8949683304896837,0.8440141737254758,0.835299209527972,0.87930686170097,0.8278405603577735,Real Estate
2010-01-04,EQR,SPG,0.8952809828227971,0.8725495090373505,0.87930686170097,0.87930686170097,0.8278405603577735,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999672265,0.7648846522267474,0.7648846854787144,0.7648846522267474,0.8256031874238843,Communication Services
2010-01-11,LEN,PHM,0.8385550718080862,0.5825039970569609,0.590910594063631,0.590910594063631,0.8256031874238843,Consumer Discretionary
