Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.9999999999632051,0.7709890799298071,0.770989239842288,0.7709890799298071,0.8284417579443393,Communication Services
2010-01-04,LEN,PHM,0.8521085366260951,0.6466501172153036,0.6178584230736472,0.6178584230736472,0.8284417579443393,Consumer Discretionary
2010-01-04,EQT,WMB,0.8418423178418678,0.8108455035407126,0.8116288740726341,0.8180286412591382,0.8284417579443393,Energy
2010-01-04,HAL,SLB,0.8493450236529314,0.7981588639800641,0.823237593688345,0.8180286412591382,0.8284417579443393,Energy
2010-01-04,MRO,OXY,0.8340712832152757,0.8180286412591382,0.8052155931354663,0.8180286412591382,0.8284417579443393,Energy
2010-01-04,AFL,MET,0.8443437376291248,0.7651804965678285,0.7838912929997194,0.7755721507581306,0.8284417579443393,Financials
2010-01-04,L,MET,0.8377309005626058,0.7435776753327158,0.7838912929997194,0.7755721507581306,0.8284417579443393,Financials
2010-01-04,MET,PFG,0.8411240791491374,0.7838912929997194,0.7550898378966815,0.7755721507581306,0.8284417579443393,Financials
2010-01-04,MET,PRU,0.8527542158375202,0.7838912929997194,0.7874196270175813,0.7755721507581306,0.8284417579443393,Financials
2010-01-04,PFG,PRU,0.8631038091499919,0.7550898378966815,0.7874196270175813,0.7755721507581306,0.8284417579443393,Financials
2010-01-04,CSX,NSC,0.890691416475025,0.601371853141623,0.5708609081193983,0.6951404893894274,0.8284417579443393,Industrials
2010-01-04,CSX,UNP,0.8347284746604069,0.601371853141623,0.5731421319073371,0.6951404893894274,0.8284417579443393,Industrials
2010-01-04,KLAC,LRCX,0.8308499280194378,0.6891836732491808,0.6464037558135718,0.6873173945054275,0.8284417579443393,Information Technology
2010-01-04,AVB,ESS,0.8885851043923224,0.8728696106204156,0.8369264278863615,0.8805954262326915,0.8284417579443393,Real Estate
2010-01-04,BXP,SPG,0.9203369678449567,0.8741661508458031,0.8805954262326915,0.8805954262326915,0.8284417579443393,Real Estate
2010-01-04,DOC,VTR,0.8991063342548078,0.8480835003524675,0.8410325345560108,0.8805954262326915,0.8284417579443393,Real Estate
2010-01-04,EQR,SPG,0.8972429570869094,0.8743142992202909,0.8805954262326915,0.8805954262326915,0.8284417579443393,Real Estate
2010-01-11,GOOG,GOOGL,0.9999999999681439,0.7711407298003685,0.7711407737355406,0.7711407298003685,0.8261057207919452,Communication Services
2010-01-11,LEN,PHM,0.8489562221076583,0.6091888604786603,0.6110625750679705,0.6019820657086374,0.8261057207919452,Consumer Discretionary
2010-01-11,EQT,WMB,0.8352859959817801,0.8073163730229432,0.8090257892976301,0.8240348788449573,0.8261057207919452,Energy
2010-01-11,HAL,SLB,0.8469965477296615,0.792855148025595,0.8274332883194737,0.8240348788449573,0.8261057207919452,Energy
2010-01-11,AFL,MET,0.8376577930671845,0.75287493730655,0.7735264845088261,0.7580367061703516,0.8261057207919452,Financials
2010-01-11,L,MET,0.8320002974628897,0.7402607873703515,0.7735264845088261,0.7580367061703516,0.8261057207919452,Financials
2010-01-11,MET,PFG,0.8318036935383956,0.7735264845088261,0.7470490981522404,0.7580367061703516,0.8261057207919452,Financials
2010-01-11,MET,PRU,0.8410645668921709,0.7735264845088261,0.7747879045553634,0.7580367061703516,0.8261057207919452,Financials
2010-01-11,PFG,PRU,0.8550805993991821,0.7470490981522404,0.7747879045553634,0.7580367061703516,0.8261057207919452,Financials
2010-01-11,CI,ELV,0.8265025258159259,0.4703671378954676,0.4742007355667184,0.47884380086157174,0.8261057207919452,Health Care
2010-01-11,CSX,NSC,0.8917437753952684,0.5905059716767531,0.5594032443390952,0.6887756495355608,0.8261057207919452,Industrials
2010-01-11,CSX,UNP,0.8343024275177578,0.5905059716767531,0.5684009288782657,0.6887756495355608,0.8261057207919452,Industrials
2010-01-11,NSC,UNP,0.8261057207919452,0.5594032443390952,0.5684009288782657,0.6887756495355608,0.8261057207919452,Industrials
2010-01-11,AVB,ESS,0.8849756333433525,0.8696862496636821,0.8337933187989326,0.8770453336493803,0.8261057207919452,Real Estate
2010-01-11,BXP,SPG,0.9172155165973136,0.8712223992621976,0.8770453336493803,0.8770453336493803,0.8261057207919452,Real Estate
2010-01-11,CPT,UDR,0.8848523041421645,0.8677285003022204,0.8488800935780145,0.8770453336493803,0.8261057207919452,Real Estate
2010-01-11,DOC,VTR,0.8936552703604769,0.8396082550523511,0.8335386188565964,0.8770453336493803,0.8261057207919452,Real Estate
2010-01-11,EQR,SPG,0.8976532351029372,0.8710297764361452,0.8770453336493803,0.8770453336493803,0.8261057207919452,Real Estate
2010-01-19,GOOG,GOOGL,0.9999999999690364,0.766966005989691,0.7669661233175991,0.766966005989691,0.8161810148203271,Communication Services
2010-01-19,LEN,PHM,0.838764170573878,0.5966977371318334,0.5935613040996515,0.5966977371318334,0.8161810148203271,Consumer Discretionary
2010-01-19,HAL,SLB,0.8496335986623578,0.7878936840811044,0.8254181720664232,0.8113585854405639,0.8161810148203271,Energy
2010-01-19,AFL,MET,0.8420804123897899,0.7558324434751892,0.7586782560650902,0.7558324434751892,0.8161810148203271,Financials
2010-01-19,L,MET,0.8216350969151646,0.73332886854994,0.7586782560650902,0.7558324434751892,0.8161810148203271,Financials
2010-01-19,MET,PFG,0.829521403418174,0.7586782560650902,0.7468448164703494,0.7558324434751892,0.8161810148203271,Financials
2010-01-19,MET,PRU,0.8286365892051867,0.7586782560650902,0.7764625180461232,0.7558324434751892,0.8161810148203271,Financials
2010-01-19,PFG,PRU,0.8569949205601748,0.7468448164703494,0.7764625180461232,0.7558324434751892,0.8161810148203271,Financials
2010-01-19,CI,ELV,0.822813817393554,0.4728711892714099,0.4722689878086356,0.4728711892714099,0.8161810148203271,Health Care
2010-01-19,CSX,NSC,0.8867150907841904,0.5909708968604396,0.5412300861513295,0.6875547428468989,0.8161810148203271,Industrials
2010-01-19,CSX,UNP,0.8233025638797864,0.5909708968604396,0.5543731270494519,0.6875547428468989,0.8161810148203271,Industrials
2010-01-19,NSC,UNP,0.8161810148203271,0.5412300861513295,0.5543731270494519,0.6875547428468989,0.8161810148203271,Industrials
2010-01-19,KLAC,LRCX,0.8274468664514981,0.6966563649343399,0.6643601190965207,0.6966563649343399,0.8161810148203271,Information Technology
2010-01-19,MLM,VMC,0.8183503544236761,0.6667217546722173,0.6455105950611669,0.7558383397116771,0.8161810148203271,Materials
2010-01-19,AVB,ESS,0.8822598714635341,0.8771658699732404,0.8322204586367544,0.880078559129698,0.8161810148203271,Real Estate
2010-01-19,BXP,SPG,0.9183219262169376,0.8758340312954848,0.880078559129698,0.880078559129698,0.8161810148203271,Real Estate
2010-01-19,CPT,UDR,0.8896900351971124,0.8683009719484709,0.8535259719960785,0.880078559129698,0.8161810148203271,Real Estate
2010-01-19,DOC,VTR,0.8882562457289833,0.8356842596703932,0.8343215408980812,0.880078559129698,0.8161810148203271,Real Estate
2010-01-19,EQR,SPG,0.8944868564852865,0.8715899216693916,0.880078559129698,0.880078559129698,0.8161810148203271,Real Estate
2010-01-26,GOOG,GOOGL,0.9999999999745735,0.7539285709793246,0.7539287303020039,0.7539285709793246,0.8167983846304799,Communication Services
2010-01-26,CCL,RCL,0.8192275464669564,0.5744865445560198,0.588856043340382,0.5958827198157943,0.8167983846304799,Consumer Discretionary
2010-01-26,LEN,PHM,0.8363614310377747,0.5917192143525576,0.5851890869041947,0.5958827198157943,0.8167983846304799,Consumer Discretionary
2010-01-26,HAL,SLB,0.8546301983054106,0.7936236881520856,0.8281557347723065,0.8077847361905933,0.8167983846304799,Energy
2010-01-26,AFL,MET,0.8426668772897812,0.7437790811658914,0.7597493986629378,0.7449961637151039,0.8167983846304799,Financials
2010-01-26,MET,PFG,0.8248817867911564,0.7597493986629378,0.7333998756055025,0.7449961637151039,0.8167983846304799,Financials
2010-01-26,MET,PRU,0.8274878327917752,0.7597493986629378,0.7721161900616783,0.7449961637151039,0.8167983846304799,Financials
2010-01-26,PFG,PRU,0.8529607688496662,0.7333998756055025,0.7721161900616783,0.7449961637151039,0.8167983846304799,Financials
2010-01-26,CSX,NSC,0.8842715568370225,0.5910916591274759,0.5507950063635372,0.7120823878921858,0.8167983846304799,Industrials
2010-01-26,KLAC,LRCX,0.8358007031763997,0.7149745382773125,0.6900122775029198,0.7149745382773125,0.8167983846304799,Information Technology
2010-01-26,APD,LIN,0.8168088588431498,0.7283474777883057,0.684107635822744,0.7284917611331829,0.8167983846304799,Materials
2010-01-26,AVB,BXP,0.8846958164675822,0.8808469520943466,0.8787479240196604,0.8837967755963743,0.8167983846304799,Real Estate
2010-01-26,BXP,SPG,0.9204299742544733,0.8787479240196604,0.8837967755963743,0.8837967755963743,0.8167983846304799,Real Estate
2010-01-26,CPT,UDR,0.8906821974785933,0.8703843665707335,0.8552833835647073,0.8837967755963743,0.8167983846304799,Real Estate
2010-01-26,DOC,VTR,0.8853039778143715,0.8336211942651349,0.8316484048031237,0.8837967755963743,0.8167983846304799,Real Estate
2010-01-26,EQR,SPG,0.8969133318030915,0.8740001316131588,0.8837967755963743,0.8837967755963743,0.8167983846304799,Real Estate
2010-02-02,GOOG,GOOGL,0.99999999997681,0.7441080463827004,0.7441080763701446,0.7305688174645476,0.8248518501091086,Communication Services
2010-02-02,LEN,PHM,0.8479323491428862,0.5931343325128604,0.5872114817431484,0.6011366526155285,0.8248518501091086,Consumer Discretionary
2010-02-02,LVS,WYNN,0.8252243490442732,0.5737560731263538,0.587355357396036,0.6011366526155285,0.8248518501091086,Consumer Discretionary
2010-02-02,HAL,SLB,0.8423224345135132,0.7892777956566167,0.8264644115036687,0.815078068356762,0.8248518501091086,Energy
2010-02-02,AFL,MET,0.8391641844484702,0.7492925083265136,0.7629212607681736,0.763030127349661,0.8248518501091086,Financials
2010-02-02,GL,PRU,0.8250774522134333,0.763030127349661,0.775497880386256,0.763030127349661,0.8248518501091086,Financials
2010-02-02,MET,PRU,0.8282849327046115,0.7629212607681736,0.775497880386256,0.763030127349661,0.8248518501091086,Financials
2010-02-02,PFG,PRU,0.8484518074935502,0.7546789931271684,0.775497880386256,0.763030127349661,0.8248518501091086,Financials
2010-02-02,CSX,NSC,0.8893368637042866,0.5911015676352978,0.5369051829754126,0.7038743732634624,0.8248518501091086,Industrials
2010-02-02,KLAC,LRCX,0.8672512856189345,0.7280691332469769,0.71696968903731,0.7280691332469769,0.8248518501091086,Information Technology
2010-02-02,APD,LIN,0.8281761427423765,0.721245428064344,0.6944968362774987,0.7214016203619893,0.8248518501091086,Materials
2010-02-02,AVB,EQR,0.8990496948168132,0.8804739230526333,0.8892122957570778,0.8859727788290109,0.8248518501091086,Real Estate
2010-02-02,BXP,EQR,0.886752945992144,0.8813719523838286,0.8892122957570778,0.8859727788290109,0.8248518501091086,Real Estate
2010-02-02,BXP,SPG,0.9173053981286706,0.8813719523838286,0.8859727788290109,0.8859727788290109,0.8248518501091086,Real Estate
2010-02-02,DOC,VTR,0.8908300829190865,0.8527399660115724,0.8503369163094773,0.8859727788290109,0.8248518501091086,Real Estate
2010-02-02,EQR,SPG,0.9008126968003852,0.8892122957570778,0.8859727788290109,0.8859727788290109,0.8248518501091086,Real Estate
2010-02-09,GOOG,GOOGL,0.9999999999786487,0.7532937466031919,0.7532938138980088,0.736195566985344,0.8158546169702418,Communication Services
2010-02-09,LEN,PHM,0.8362777264716694,0.5805750697377616,0.5727850916285866,0.5938012043373353,0.8158546169702418,Consumer Discretionary
2010-02-09,LVS,WYNN,0.8288839259436561,0.5590941132996874,0.5800744425185657,0.5938012043373353,0.8158546169702418,Consumer Discretionary
2010-02-09,HAL,SLB,0.8539454609670907,0.8107739149620319,0.8369727704844204,0.8249183691471509,0.8158546169702418,Energy
2010-02-09,MRO,SLB,0.8256576434959736,0.8140473675001586,0.8369727704844204,0.8249183691471509,0.8158546169702418,Energy
2010-02-09,BAC,JPM,0.8279560128944925,0.6767229593367108,0.7438057536931781,0.7517424865146924,0.8158546169702418,Financials
2010-02-09,GS,JPM,0.8421047157761888,0.7074693109358893,0.7438057536931781,0.7517424865146924,0.8158546169702418,Financials
2010-02-09,PFG,PRU,0.8250742759730634,0.720619846328721,0.7680901708731992,0.7517424865146924,0.8158546169702418,Financials
2010-02-09,CI,ELV,0.8202819310482788,0.5239301840683956,0.5175065787669677,0.5221488115608532,0.8158546169702418,Health Care
