Date,Pair1,Pair2,Correlation,TopQuantileCorr1,TopQuantileCorr2,LowBoundCorr,TopQuantileCorrAllClusters,GIC_sector
2010-01-04,GOOG,GOOGL,0.999999999989776,0.8323628721844112,0.8323629147149834,0.8323628721844112,0.8504516517036512,Communication Services
2010-01-04,HD,LOW,0.8624373039226942,0.699784696016718,0.6813096798042191,0.6965998224664575,0.8504516517036512,Consumer Discretionary
2010-01-04,APA,DVN,0.8967281907937223,0.8834069760325076,0.8855330462262262,0.8883842377261096,0.8504516517036512,Energy
2010-01-04,COP,CVX,0.8887010367816522,0.8833288629839675,0.8987589985547872,0.8883842377261096,0.8504516517036512,Energy
2010-01-04,CVX,XOM,0.9138459412144897,0.8987589985547872,0.8672643252695521,0.8883842377261096,0.8504516517036512,Energy
2010-01-04,BAC,WFC,0.8516369517684607,0.7598953468269349,0.7755771033984354,0.7721972950299028,0.8504516517036512,Financials
2010-01-04,JPM,WFC,0.8520484694280921,0.7832643084497554,0.7755771033984354,0.7721972950299028,0.8504516517036512,Financials
2010-01-04,CSX,NSC,0.8831561033012197,0.6974209442410315,0.7183597569393744,0.7732214786186273,0.8504516517036512,Industrials
2010-01-04,CSX,UNP,0.8742184257455794,0.6974209442410315,0.6818606002781554,0.7732214786186273,0.8504516517036512,Industrials
2010-01-04,NSC,UNP,0.865016121166887,0.7183597569393744,0.6818606002781554,0.7732214786186273,0.8504516517036512,Industrials
2010-01-04,KLAC,LRCX,0.8530998171019669,0.759211747532933,0.7271452723691142,0.7620787418200832,0.8504516517036512,Information Technology
2010-01-04,AVB,BXP,0.9180110216766414,0.9129446585999621,0.9105243167295026,0.9129446585999621,0.8504516517036512,Real Estate
2010-01-04,AVB,EQR,0.9262078130355679,0.9129446585999621,0.912995892134205,0.9129446585999621,0.8504516517036512,Real Estate
2010-01-04,BXP,SPG,0.9288985148090645,0.9105243167295026,0.9108397360873727,0.9129446585999621,0.8504516517036512,Real Estate
2010-01-04,CPT,EQR,0.9137843784381324,0.9024039581702633,0.912995892134205,0.9129446585999621,0.8504516517036512,Real Estate
2010-01-04,DOC,VTR,0.9231347711310052,0.9119510300481697,0.8853395627327416,0.9129446585999621,0.8504516517036512,Real Estate
